full_name,run_id,workflow_identifier,workflow_path,head_sha,signature_inputs,runner_os_bucket,runner_os_source,job_count_total,job_count_total_bucket,step_count_exec,step_count_exec_bucket,step_count_decl,step_count_decl_bucket,step_count_source,step_count_total_bucket,junit_cases,junit_source,test_suite_size_bucket,sig_basis_base,signature_hash_base,sig_basis_full,signature_hash_full,signature_hash,stage4_extracted_at_utc
connectbot/connectbot,21419987527,Continuous Integration,.github/workflows/ci.yml,3a8e7efc04551587475ebe53e8835bbe7a1f0ec8,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:44.013367+00:00
connectbot/connectbot,21327806163,Continuous Integration,.github/workflows/ci.yml,88a3ecd46afd4fcdbd5ce5c741fffc3eb81c1dd0,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:44.280272+00:00
connectbot/connectbot,21274212830,Continuous Integration,.github/workflows/ci.yml,acdef615f9f460ab63ddf9272c6f56cad75c29bb,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:44.608616+00:00
connectbot/connectbot,21191972867,Continuous Integration,.github/workflows/ci.yml,c8e131dd2b0c36258aa748e8d16bfb918c06dd80,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:44.924474+00:00
connectbot/connectbot,21021689345,Continuous Integration,.github/workflows/ci.yml,643918483e842a8a0ee5713ae89714c94f496ff0,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:45.379004+00:00
connectbot/connectbot,20869497130,Continuous Integration,.github/workflows/ci.yml,83377a3c605a2958117effae1be9093b9600cd91,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:45.680318+00:00
connectbot/connectbot,20628461170,Continuous Integration,.github/workflows/ci.yml,f785803cddac08bd32c4b3fde863d21eb5a69277,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:46.055165+00:00
connectbot/connectbot,20556742326,Continuous Integration,.github/workflows/ci.yml,b3dcba419688a3a5d756c71cdf9cc444be41b634,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:46.370316+00:00
connectbot/connectbot,20515025612,Continuous Integration,.github/workflows/ci.yml,4ff537437395d5f8435227bc7ee9fca2ed9b4a94,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:46.649230+00:00
connectbot/connectbot,20416919325,Continuous Integration,.github/workflows/ci.yml,7730d41b71132540018a4dcf16eeb3cfc9c7f5a1,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:46.935281+00:00
connectbot/connectbot,20352173856,Continuous Integration,.github/workflows/ci.yml,3586d272c9c5eeb6fcb20902c6c9c0fbfc41cd09,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:47.252863+00:00
connectbot/connectbot,20319877629,Continuous Integration,.github/workflows/ci.yml,0962b95be1b39d45f75a776268fb9ffed1c03934,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:47.559548+00:00
connectbot/connectbot,20251037258,Continuous Integration,.github/workflows/ci.yml,a48236a1d4530fe0fcb16dc8e8f44c7ba0f9059b,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:48.030238+00:00
connectbot/connectbot,20188658910,Continuous Integration,.github/workflows/ci.yml,573ad68d18108d5876b13c9867ae166e5c949a1c,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:48.397346+00:00
connectbot/connectbot,20125953653,Continuous Integration,.github/workflows/ci.yml,1104fa65951082129f7064f33fb15cfa9ba37f7c,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:48.730288+00:00
connectbot/connectbot,20051203559,Continuous Integration,.github/workflows/ci.yml,35196a4e73138b376dbf752f6693d779adb8d0dc,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:49.044079+00:00
connectbot/connectbot,20014689225,Continuous Integration,.github/workflows/ci.yml,83e82140fb21b1eed7c188a085a17cf1ddb5b040,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:49.362007+00:00
connectbot/connectbot,19956539670,Continuous Integration,.github/workflows/ci.yml,0e62a871f53bc805f4a9699cd93fd28e038e8d1d,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:49.678046+00:00
connectbot/connectbot,19676724052,Continuous Integration,.github/workflows/ci.yml,91ce836a3cdbb83301b26c6137d46539a0ad057e,steps+yaml,ubuntu,yaml,3,2_3,27,21_40,17,<=20,executed,21_40,,none,unknown,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40",bebe325d7bbae31f,"runner_os_bucket=ubuntu
job_count_total_bucket=2_3
step_count_total_bucket=21_40
test_suite_size_bucket=unknown",51ffe354741f9063,51ffe354741f9063,2026-03-26T21:46:49.991713+00:00
opendocument-app/OpenDocument.droid,23287116556,build_test,.github/workflows/build_test.yml,3e33ba42c1a7e0913ca34e67239ca409b6e5519f,steps+yaml+artifacts,ubuntu,yaml,5,4_6,121,>80,,unknown,executed,>80,66,artifacts,1_100,"runner_os_bucket=ubuntu
job_count_total_bucket=4_6
step_count_total_bucket=>80",5316ef5b4f04a319,"runner_os_bucket=ubuntu
job_count_total_bucket=4_6
step_count_total_bucket=>80
test_suite_size_bucket=1_100",734d78865acce417,734d78865acce417,2026-03-26T21:46:51.753915+00:00
